"0","""Since R is an interesting language we learned that it does not typecast nor conatonate"" "
"1","[1]"
"1"," ""Since R is an interesting language we learned that it does not typecast nor conatonate"""
"1","
"
"0","as.numeric(My_number)"
"1","[1]"
"1","   1"
"1","   2"
"1"," 182"
"1","
"
"0","""See if we have the string two instead of 2 an interger it doesn't work lets edit that out! """
"1","[1]"
"1"," ""See if we have the string two instead of 2 an interger it doesn't work lets edit that out! """
"1","
"
"0","My_number[2] <- 2 "
"0","as.numeric(My_number)"
"1","[1]"
"1","   1"
"1","   2"
"1"," 182"
"1","
"
"0","""Huzzah we did it! """
"1","[1]"
"1"," ""Huzzah we did it! """
"1","
"
