"0","#| label: plot-yearly-yes-issue"
"0","#| message: false"
"0","#| fig-width: 10"
"0","#| fig-height: 6"
"0","unvotes %>%"
"0","  filter(country %in% c(""Australia"", ""Russia"", ""Bahamas"")) %>%"
"0","  mutate(year = year(date)) %>%"
"0","  group_by(country, year, issue) %>%"
"0","  summarize(percent_yes = mean(vote == ""yes"")) %>%"
"0","  ggplot(mapping = aes(x = year, y = percent_yes, color = country)) +"
"0","  geom_point(alpha = 0.4) +"
"0","  geom_smooth(method = ""loess"", se = FALSE) +"
"0","  facet_wrap(~issue) +"
"0","  scale_y_continuous(labels = percent) +"
"0","  labs("
"0","    title = ""Percentage of 'Yes' votes in the UN General Assembly"","
"0","    subtitle = ""1946 to 2019"","
"0","    y = ""% Yes"","
"0","    x = ""Year"","
"0","    color = ""Country"""
"0","  )"
